position,person,personID,start,end
member of the Arizona House of Representatives,Tony Rivero,Q23771426,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Jill Norgaard,Q23771444,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Anthony Kern,Q26703340,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Jeff Weninger,Q26703341,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Mark Finchem,Q26703571,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Richard C. Andrade,Q26703635,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Reginald Bolding,Q26703636,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Diego Espinoza,Q26703666,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Jay Lawrence,Q27068118,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Daniel Hernández Jr.,Q27824101,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Jesus Rubalcava,Q27967836,2017-01-09,2017-07-19
member of the Arizona House of Representatives,Cesar Chavez,Q27983465,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Wenona Benally,Q27997485,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Eric Descheenie,Q27999393,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Pamela Hannley,Q28033826,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Kirsten Engel,Q28033827,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Todd Clodfelter,Q28033828,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Travis Grantham,Q28033829,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Becky Nutt,Q28033830,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Drew John,Q28033831,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Michelle Udall,Q28033832,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Tony Navarrete,Q28033833,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Maria Syms,Q28033834,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Kelli Butler,Q28033835,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Athena Salman,Q28033836,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Isela Blanc,Q28033837,2017-01-09,2018-12-31
member of the Arizona House of Representatives,David Stringer,Q28033840,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Ken Clark,Q28055507,2017-01-09,2018-12-31
member of the Arizona House of Representatives,David Cook,Q28421779,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Kevin Payne,Q28421829,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Ray Martinez,Q28421830,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Denise Epstein,Q28540663,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Paul Mosley,Q28823476,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Doug Coleman,Q5300372,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Russell Bowers,Q7381374,2017-01-09,2018-12-31
member of the Arizona House of Representatives,Ben Toma,Q29577974,2017-04-26,2018-12-31
member of the Arizona House of Representatives,Geraldine Peten,Q37527076,2017-08-16,2018-12-31
member of the Arizona House of Representatives,Tim Dunn,Q48817975,2018-02-13,2018-12-31
member of the Arizona House of Representatives,Nancy Barto,Q16198072,2019-01-14,2021-01-11
member of the Arizona House of Representatives,Warren Petersen,Q16734452,2019-01-14,2021-01-11
member of the Arizona House of Representatives,Raquel Terán,Q58754907,2019-01-14,2021-09-28
member of the Arizona House of Representatives,Domingo DeGrazia,Q60606479,2019-01-14,
member of the Arizona House of Representatives,Amish Shah,Q60736979,2019-01-14,
member of the Arizona House of Representatives,John Allen,Q16146490,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Gail Griffin,Q16224676,2019-01-15,2020-12-31
member of the Arizona House of Representatives,John Kavanagh,Q16730658,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Bob Thorpe,Q16886121,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Randall Friese,Q19866055,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Noel W. Campbell,Q20090380,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Charlene Fernandez,Q22679070,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Regina Cobb,Q23015903,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Tony Rivero,Q23771426,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Anthony Kern,Q26703340,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Jeff Weninger,Q26703341,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Mark Finchem,Q26703571,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Richard C. Andrade,Q26703635,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Reginald Bolding,Q26703636,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Diego Espinoza,Q26703666,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Jay Lawrence,Q27068118,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Daniel Hernández Jr.,Q27824101,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Cesar Chavez,Q27983465,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Pamela Hannley,Q28033826,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Kirsten Engel,Q28033827,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Travis Grantham,Q28033829,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Becky Nutt,Q28033830,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Michelle Udall,Q28033832,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Kelli Butler,Q28033835,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Athena Salman,Q28033836,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Isela Blanc,Q28033837,2019-01-15,2020-12-31
member of the Arizona House of Representatives,David Stringer,Q28033840,2019-01-15,2019-03-27
member of the Arizona House of Representatives,David Cook,Q28421779,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Kevin Payne,Q28421829,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Denise Epstein,Q28540663,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Ben Toma,Q29577974,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Geraldine Peten,Q37527076,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Tim Dunn,Q48817975,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Andrés Cano,Q60462323,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Leo Biasiucci,Q60605510,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Arlando Teller,Q60605647,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Myron Tsosie,Q60605663,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Bret Roberts,Q60606512,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Joanne Osborne,Q60606529,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Jennifer Pawlik,Q60617144,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Jennifer Jermaine,Q60617172,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Lorenzo Sierra,Q60617200,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Shawnna Bolick,Q60617380,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Jennifer Longdon,Q60617457,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Alma Hernandez,Q60639291,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Walter Blackman,Q60736949,2019-01-15,2020-12-31
member of the Arizona House of Representatives,John Fillmore,Q60736953,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Frank Carroll,Q60736976,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Diego Rodriguez,Q60736980,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Aaron Lieberman,Q60736984,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Robert Meza,Q7347651,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Russell Bowers,Q7381374,2019-01-15,2020-12-31
member of the Arizona House of Representatives,Steve Pierce,Q16145640,2019-04-03,2020-12-31
member of the Arizona House of Representatives,Stephanie Stahl Hamilton,Q102116426,2021-01-11,2021-10-19
member of the Arizona House of Representatives,Beverly Pingerelli,Q104801799,2021-01-11,
member of the Arizona House of Representatives,Quang Nguyen,Q105200577,2021-01-11,
member of the Arizona House of Representatives,Melody Hernandez,Q105306774,2021-01-11,
member of the Arizona House of Representatives,Judy Schwiebert,Q105306803,2021-01-11,
member of the Arizona House of Representatives,Jake Hoffman,Q105478850,2021-01-11,
member of the Arizona House of Representatives,Justin Wilmeth,Q105484223,2021-01-11,
member of the Arizona House of Representatives,Steve Kaiser,Q105484251,2021-01-11,
member of the Arizona House of Representatives,Joseph Chaplik,Q105484976,2021-01-11,
member of the Arizona House of Representatives,Joel John,Q105703950,2021-01-11,
member of the Arizona House of Representatives,Jacqueline Parker,Q105710289,2021-01-11,
member of the Arizona House of Representatives,Andrea Dalessandro,Q15526745,2021-01-11,
member of the Arizona House of Representatives,Frank Pratt,Q16106051,2021-01-11,2021-09-21
member of the Arizona House of Representatives,Judy Burges,Q16106195,2021-01-11,
member of the Arizona House of Representatives,Brenda Barton,Q16198079,2021-01-11,
member of the Arizona House of Representatives,Gail Griffin,Q16224676,2021-01-11,
member of the Arizona House of Representatives,John Kavanagh,Q16730658,2021-01-11,
member of the Arizona House of Representatives,Randall Friese,Q19866055,2021-01-11,2021-11-15
member of the Arizona House of Representatives,Charlene Fernandez,Q22679070,2021-01-11,2021-11-15
member of the Arizona House of Representatives,Regina Cobb,Q23015903,2021-01-11,
member of the Arizona House of Representatives,Jeff Weninger,Q26703341,2021-01-11,
member of the Arizona House of Representatives,Mark Finchem,Q26703571,2021-01-11,
member of the Arizona House of Representatives,Richard C. Andrade,Q26703635,2021-01-11,
member of the Arizona House of Representatives,Reginald Bolding,Q26703636,2021-01-11,
member of the Arizona House of Representatives,Diego Espinoza,Q26703666,2021-01-11,
member of the Arizona House of Representatives,Daniel Hernández Jr.,Q27824101,2021-01-11,
member of the Arizona House of Representatives,Cesar Chavez,Q27983465,2021-01-11,
member of the Arizona House of Representatives,Pamela Hannley,Q28033826,2021-01-11,
member of the Arizona House of Representatives,Travis Grantham,Q28033829,2021-01-11,
member of the Arizona House of Representatives,Becky Nutt,Q28033830,2021-01-11,2021-11-01
member of the Arizona House of Representatives,Michelle Udall,Q28033832,2021-01-11,
member of the Arizona House of Representatives,Kelli Butler,Q28033835,2021-01-11,
member of the Arizona House of Representatives,Athena Salman,Q28033836,2021-01-11,
member of the Arizona House of Representatives,David Cook,Q28421779,2021-01-11,
member of the Arizona House of Representatives,Kevin Payne,Q28421829,2021-01-11,
member of the Arizona House of Representatives,Denise Epstein,Q28540663,2021-01-11,
member of the Arizona House of Representatives,Ben Toma,Q29577974,2021-01-11,
member of the Arizona House of Representatives,Tim Dunn,Q48817975,2021-01-11,
member of the Arizona House of Representatives,Andrés Cano,Q60462323,2021-01-11,
member of the Arizona House of Representatives,Leo Biasiucci,Q60605510,2021-01-11,
member of the Arizona House of Representatives,Arlando Teller,Q60605647,2021-01-11,2021-02-01
member of the Arizona House of Representatives,Myron Tsosie,Q60605663,2021-01-11,
member of the Arizona House of Representatives,Bret Roberts,Q60606512,2021-01-11,2021-09-30
member of the Arizona House of Representatives,Joanne Osborne,Q60606529,2021-01-11,
member of the Arizona House of Representatives,Jennifer Pawlik,Q60617144,2021-01-11,
member of the Arizona House of Representatives,Jennifer Jermaine,Q60617172,2021-01-11,
member of the Arizona House of Representatives,Lorenzo Sierra,Q60617200,2021-01-11,
member of the Arizona House of Representatives,Shawnna Bolick,Q60617380,2021-01-11,
member of the Arizona House of Representatives,Jennifer Longdon,Q60617457,2021-01-11,
member of the Arizona House of Representatives,Alma Hernandez,Q60639291,2021-01-11,
member of the Arizona House of Representatives,Walter Blackman,Q60736949,2021-01-11,
member of the Arizona House of Representatives,John Fillmore,Q60736953,2021-01-11,
member of the Arizona House of Representatives,Frank Carroll,Q60736976,2021-01-11,
member of the Arizona House of Representatives,Diego Rodriguez,Q60736980,2021-01-11,2021-11-17
member of the Arizona House of Representatives,Aaron Lieberman,Q60736984,2021-01-11,2021-09-20
member of the Arizona House of Representatives,Robert Meza,Q7347651,2021-01-11,
member of the Arizona House of Representatives,Russell Bowers,Q7381374,2021-01-11,
member of the Arizona House of Representatives,Jasmine Blackwater-Nygren,Q105478860,2021-02-09,
member of the Arizona House of Representatives,Sarah Liguori,Q110474720,2021-10-18,
member of the Arizona House of Representatives,Teresa Martinez,Q110536073,2021-10-27,
member of the Arizona House of Representatives,Neal Carter,Q110677495,2021-10-27,
member of the Arizona House of Representatives,Christian Solorio,Q109320610,2021-11-04,
member of the Arizona House of Representatives,Lupe Diaz,Q110513877,2021-11-19,
member of the Arizona House of Representatives,Brian Fernandez,Q110511072,2021-11-22,
member of the Arizona House of Representatives,Morgan Abraham,Q110513879,2021-12-07,
member of the Arizona House of Representatives,Christopher Mathis,Q110518222,2021-12-07,
member of the Arizona House of Representatives,Marcelino Quiñonez,Q110513588,2021-12-15,
member of the Iowa House of Representatives,Pam Jochum,Q7128944,1993-01,2003
member of the Iowa House of Representatives,Gary Blodgett,Q27063509,1993-01-11,2001-01-07
member of the Iowa House of Representatives,Todd Taylor,Q7812667,1995,2019
member of the Iowa House of Representatives,William Dotzler,Q8007916,1997-01-13,2003-01-13
member of the Iowa House of Representatives,David Johnson,Q5235693,1999,2001
member of the Iowa House of Representatives,Dwayne Alons,Q5317971,1999-01-11,2014-11-29
member of the Iowa House of Representatives,Janet Petersen,Q3639110,2001-01-08,2013-01-13
member of the Iowa House of Representatives,Mark Smith,Q6769774,2001-01-08,2002
member of the Iowa House of Representatives,Jim Lykam,Q6196501,2003,2017-01-02
member of the Iowa House of Representatives,Pam Jochum,Q7128944,2003,2009-01-12
member of the Iowa House of Representatives,Rob Hogg,Q7340213,2003-01-13,2007-01-08
member of the Iowa House of Representatives,Annette Sweeney,Q4769121,2009,2013
member of the Iowa House of Representatives,Jason Schultz,Q6163440,2009-01-12,2015-01-11
member of the Iowa House of Representatives,Jeff Smith,Q6174995,2010,2014
member of the Iowa House of Representatives,Julian Garrett,Q12058363,2011-01-10,2013-11-24
member of the Iowa House of Representatives,Mark Lofgren,Q6768627,2011-01-10,2013-01-13
member of the Iowa House of Representatives,John Forbes,Q16212271,2013-01-14,2015-01-11
member of the Iowa House of Representatives,Mark Costello,Q6767161,2013-01-14,2014-12-30
member of the Iowa House of Representatives,Mark Lofgren,Q6768627,2013-01-14,2015-01-11
member of the Iowa House of Representatives,John Forbes,Q16212271,2015-01-12,2017-01-08
member of the Iowa House of Representatives,John Kooiker,Q19276671,2015-01-12,2017-01-08
member of the Iowa House of Representatives,Zach Nunn,Q84719792,2015-01-12,2019-01-14
member of the Iowa House of Representatives,Ashley Hinson,Q60713905,2017,
member of the Iowa House of Representatives,Andy McKean,Q27063336,2017-01-09,
member of the Iowa House of Representatives,Jim Carlin,Q28528706,2017-01-09,2017-12-12
Member of the Kansas House of Representatives,David Haley,Q5234633,1995-01-09,2001-01-08
Member of the Kansas House of Representatives,Lynn Jenkins,Q456217,1999,2001
Member of the Kansas House of Representatives,Dennis Pyle,Q14919669,2001-01-08,2003-01-13
Member of the Kansas House of Representatives,Kevin Yoder,Q187037,2002,2010
Member of the Kansas House of Representatives,Tom Holland,Q7816215,2003-01-13,2009-01-12
Member of the Kansas House of Representatives,Oletha Faust-Goudeau,Q7086461,2004-01-26,2009-01-03
Member of the Kansas House of Representatives,Robert Olson,Q7348144,2005-01-10,2011-01-10
Member of the Kansas House of Representatives,Tom Hawk,Q7816123,2005-01-10,2011-01-10
Member of the Kansas House of Representatives,"Virgil Peck, Jr.",Q7933805,2005-01-10,2013-01-10
Member of the Kansas House of Representatives,Ty Masterson,Q7859620,2005-10-28,2009-01-12
Member of the Kansas House of Representatives,Elaine Bowers,Q5353171,2007-01-10,2013-01-08
Member of the Kansas House of Representatives,Dan Kerschen,Q5213801,2009-01-12,2013-01-14
Member of the Kansas House of Representatives,Gene Suellentrop,Q23050240,2009-12-14,2013-01-08
Member of the Kansas House of Representatives,Greg Smith,Q16885742,2011,2013
Member of the Kansas House of Representatives,Caryn Tyson,Q16886246,2011-01-10,2013-01-14
Member of the Kansas House of Representatives,Rick Billinger,Q24572651,2011-01-10,2013-01-14
Member of the Kansas House of Representatives,Ron Ryckman,Q7364343,2011-01-10,2017-01-09
Member of the Kansas House of Representatives,Gene Suellentrop,Q23050240,2013-01-09,2017-01-10
Member of the Kansas House of Representatives,"Virgil Peck, Jr.",Q7933805,2013-01-10,2017-01-09
Member of the Kansas House of Representatives,J. R. Claeys,Q16204283,2013-01-14,2021-01-11
Member of the Kansas House of Representatives,"Ron Ryckman, Jr.",Q20711148,2013-01-14,
Member of the Kansas House of Representatives,John Doll,Q6229671,2013-01-14,2017-01-09
Member of the Kansas House of Representatives,Brandon Whipple,Q66311597,2013-01-14,2020-01-13
Member of the Kansas House of Representatives,Cindy Holscher,Q60609936,2017-01-09,2021-01-11
Member of the Kansas House of Representatives,Joy Koesten,Q60731638,2017-01-09,2019-01-14
Member of the Kansas House of Representatives,Brenda Dietrich,Q61482251,2017-01-09,2021-01-11
Member of the Kansas House of Representatives,Sean Tarwater,Q61978270,2017-01-09,
Member of the Kansas House of Representatives,Jeff Pittman,Q96572435,2017-01-09,2021-01-11
Member of the Kansas House of Representatives,Kellie Warren,Q100396326,2019-01-14,2021-01-11
Member of the Kansas House of Representatives,Renee Erickson,Q100451270,2019-01-15,2021-01-11
Member of the Kansas House of Representatives,Alicia Straub,Q78280050,2019-03-19,2021-01-11
Mississippi state representative,David Green,Q17486410,1980,2005
Mississippi state representative,Ray Rogers,Q16091992,1984,2020-01-07
Mississippi state representative,Jeff Smith,Q6174997,1992,
Mississippi state representative,Joey Fillingane,Q66818548,2000-01-04,2006-12-06
Mississippi state representative,Philip Gunn,Q16195095,2004-01-06,
Mississippi state representative,William J. McCoy,Q8013288,2004-01-06,2012-01-03
Mississippi state representative,Steven Palazzo,Q24230,2007,2010
Mississippi state representative,Scott DeLano,Q83286596,2009-11-18,2020-01-07
Mississippi state representative,Chris Brown,Q5105999,2012,
Mississippi state representative,Dennis DeBar,Q63244853,2012-01-03,2016-01-05
Mississippi state representative,Chris Johnson,Q100524585,2016-01-05,2020-01-07
member of the Illinois House of Representatives,Tim Johnson,Q861115,1976,2000
member of the Illinois House of Representatives,Jack McGuire,Q16093973,1990,2012
member of the Illinois House of Representatives,Tom Cross,Q3530704,1993-01,2015-01-14
member of the Illinois House of Representatives,Tom Johnson,Q7816338,1993-01,2003-01
member of the Illinois House of Representatives,Mike Bost,Q6846090,1995,2014
member of the Illinois House of Representatives,Sara Feigenholtz,Q13562300,1995-01-11,2020-01-21
member of the Illinois House of Representatives,Debbie Halvorson,Q3020814,1997,2008
member of the Illinois House of Representatives,Randy Hultgren,Q556404,1999,2007
member of the Illinois House of Representatives,Robin Kelly,Q3437091,2003,2007
member of the Illinois House of Representatives,Chapin Rose,Q5073172,2003,2013
member of the Illinois House of Representatives,William Davis,Q8007655,2003,
member of the Illinois House of Representatives,Aaron Schock,Q302659,2005,2008
member of the Illinois House of Representatives,Jil Tracy,Q6192633,2006-07-05,2015-01-06
member of the Illinois House of Representatives,Eddie Lee Jackson,Q5336223,2009-01-09,2017-01-11
member of the Illinois House of Representatives,Daniel Biss,Q3013758,2011,2013
member of the Illinois House of Representatives,David Harris,Q16729662,2011-01,2013-01
member of the Illinois House of Representatives,Chad Hays,Q5066257,2011-01,
member of the Illinois House of Representatives,Jason Barickman,Q6161977,2011-01-10,2013-01-09
member of the Illinois House of Representatives,William Cunningham,Q16215745,2011-01-12,2013-01-09
member of the Illinois House of Representatives,Thaddeus Jones,Q7708990,2011-01-12,
member of the Illinois House of Representatives,Paul Evans,Q7150544,2011-08,
member of the Illinois House of Representatives,Elgie Sims,Q16885687,2012-08-03,2018-01-26
member of the Illinois House of Representatives,Laura Fine,Q16196932,2013-01-08,2019-01-06
member of the Illinois House of Representatives,"Robert F. Martwick, Jr",Q7344199,2013-01-09,2019-06-28
member of the Illinois House of Representatives,Brian W. Stewart,Q16189530,2013-10-04,2018-12-05
member of the Illinois House of Representatives,Terri Bryant,Q18685087,2015-01-02,2021-01-13
member of the Illinois House of Representatives,John Connor,Q39070563,2017-06-24,2021-01-13
member of the Illinois House of Representatives,Celina Villanueva,Q55760901,2018-07-24,2020-01-07
member of the Illinois House of Representatives,Karina Villa,Q58806809,2019-01-09,2021-01-13
member of the Illinois House of Representatives,Amy Grant,Q59160099,2019-01-09,
member of the Illinois House of Representatives,Darren Bailey,Q59781882,2019-01-09,2021-01-13
member of the Illinois House of Representatives,Maura Hirschauer,Q104831969,2021-01-13,
member of the Illinois House of Representatives,Dagmara Avelar,Q105835957,2021-01-13,
member of the Montana House of Representatives,Steve Vick,Q7614202,1995-01-02,2002-01
member of the Montana House of Representatives,John Parker,Q6251906,2002,2008
member of the Montana House of Representatives,Jill Cohenour,Q6192771,2002-01-06,2011-01-03
member of the Montana House of Representatives,Tom McGillvray,Q7816804,2005-01-03,2013-01-07
member of the Montana House of Representatives,Diane Sands,Q1208992,2007-01-01,2013-01-07
member of the Montana House of Representatives,Duane Ankney,Q5310296,2007-01-03,2015-01-05
member of the Montana House of Representatives,Jennifer Pomnichowski,Q6178721,2007-01-03,2013-01-07
member of the Montana House of Representatives,Mark Blasdel,Q6766760,2007-01-03,2015-01-05
member of the Montana House of Representatives,David Howard,Q5235173,2008-01-05,2015-01-05
member of the Montana House of Representatives,Brian Hoven,Q4964106,2009-01-05,2015-01-05
member of the Montana House of Representatives,Carlie Boland,Q5041285,2009-01-05,2015-01-05
member of the Montana House of Representatives,Cary Smith,Q5047654,2009-01-05,2015-01-05
member of the Montana House of Representatives,Edith McClafferty,Q5338626,2009-01-05,2015-01-05
member of the Montana House of Representatives,Gordon Vance,Q5585940,2009-01-05,2015-01-05
member of the Montana House of Representatives,Keith Regier,Q6384936,2009-01-05,2015-01-07
member of the Montana House of Representatives,Frank Smith,Q5489670,2010,2012
member of the Montana House of Representatives,Ellie Boldman,Q107575668,2011-01-03,2015-01-05
member of the Montana House of Representatives,Mike Cuffe,Q16206359,2011-01-03,2019-01-07
member of the Montana House of Representatives,Ron Ehli,Q36708809,2011-01-03,2019-01-07
member of the Montana House of Representatives,Daniel Salomon,Q5218678,2011-01-03,2015-01-05
member of the Montana House of Representatives,Douglas Kary,Q5301675,2011-01-03,2015-01-05
member of the Montana House of Representatives,Kelly Flynn,Q6386027,2011-01-03,2019-01-07
member of the Montana House of Representatives,Mary McNally,Q6780322,2011-01-03,2015-01-05
member of the Montana House of Representatives,Ryan Osmundson,Q7384400,2011-01-03,2017-01-02
member of the Montana House of Representatives,Steve Fitzpatrick,Q7612548,2011-01-03,2017-01-02
member of the Montana House of Representatives,Greg Hertz,Q26923657,2013-01-07,2015-01-05
member of the Montana House of Representatives,Tom Steenberg,Q27049839,2013-01-07,2015-01-05
member of the Montana House of Representatives,Carl Glimm,Q28823348,2013-01-07,2021-01-04
member of the Montana House of Representatives,Jennifer Pomnichowski,Q6178721,2013-01-07,2015-01-05
member of the Montana House of Representatives,Tom Jacobson,Q97188652,2013-01-07,2015-01-05
member of the Montana House of Representatives,Willis Curdy,Q27063470,2014,
member of the Montana House of Representatives,Seth Berglee,Q36709841,2014,
member of the Montana House of Representatives,Frank Garner,Q36848836,2014,
member of the Montana House of Representatives,Mark Noland,Q36850017,2014,
member of the Montana House of Representatives,Mary Ann Dunwell,Q36996378,2014,
member of the Montana House of Representatives,Moffie Funk,Q36998248,2014,
member of the Montana House of Representatives,Wendy McKamey,Q60048712,2014,
member of the Montana House of Representatives,Andrea Olsen,Q60656217,2014,
member of the Montana House of Representatives,Geraldine Custer,Q63011783,2014,
member of the Montana House of Representatives,Jessica Karjala,Q63245397,2014,
member of the Montana House of Representatives,Kenneth Holmlund,Q63245488,2014,
member of the Montana House of Representatives,Vince Ricci,Q64747668,2014,
member of the Montana House of Representatives,Katharin Kelker,Q97353776,2014,
member of the Montana House of Representatives,Zac Perry,Q64010683,2015,2019-09-01
member of the Montana House of Representatives,Ellie Boldman,Q107575668,2015-01-05,2019-01-07
member of the Montana House of Representatives,Greg Hertz,Q26923657,2015-01-05,2021-01-04
member of the Montana House of Representatives,Brad Tschida,Q27049837,2015-01-05,
member of the Montana House of Representatives,Tom Steenberg,Q27049839,2015-01-05,2017-01-02
member of the Montana House of Representatives,Theresa Manzella,Q36862129,2015-01-05,2021-01-04
member of the Montana House of Representatives,Janet Ellis,Q39079128,2015-01-05,2019-01-07
member of the Montana House of Representatives,Nate McConnell,Q49561071,2015-01-05,2018-03
member of the Montana House of Representatives,Daniel Salomon,Q5218678,2015-01-05,2017-01-02
member of the Montana House of Representatives,Edith McClafferty,Q5338626,2015-01-05,2017-01-02
member of the Montana House of Representatives,Denise Hayman,Q61633231,2015-01-05,
member of the Montana House of Representatives,Christopher Pope,Q65030115,2015-01-05,2017-01-02
member of the Montana House of Representatives,Tom Jacobson,Q97188652,2015-01-05,2019-01-07
member of the Montana House of Representatives,Keith Regier,Q6384936,2015-01-07,2017-01-02
member of the Montana House of Representatives,Jim Hamilton,Q110618075,2016,
member of the Montana House of Representatives,Dave Fern,Q30041562,2016,
member of the Montana House of Representatives,Matt Regier,Q36847838,2016,
member of the Montana House of Representatives,Denley Loge,Q36850866,2016,
member of the Montana House of Representatives,Tom Welch,Q36855482,2016,
member of the Montana House of Representatives,Kim Abbott,Q36997362,2016,
member of the Montana House of Representatives,Mike Hopkins,Q39079109,2016,
member of the Montana House of Representatives,Fred Anderson,Q39079110,2016,
member of the Montana House of Representatives,Derek Skees,Q5262359,2016,
member of the Montana House of Representatives,Becky Beard,Q61951078,2016,
member of the Montana House of Representatives,Jim Keane,Q6196021,2016,
member of the Montana House of Representatives,Jonathan Windy Boy,Q6274806,2016,
member of the Montana House of Representatives,Casey Knudsen,Q63005109,2016,
member of the Montana House of Representatives,Wylie Galt,Q63244351,2016,
member of the Montana House of Representatives,Barry Usher,Q63247106,2016,
member of the Montana House of Representatives,Sue Vinton,Q64009352,2016,
member of the Montana House of Representatives,Lola Sheldon-Galloway,Q64010875,2016,
member of the Montana House of Representatives,Dennis Lenz,Q64740176,2016,
member of the Montana House of Representatives,Laurie Bishop,Q64748143,2016,
member of the Montana House of Representatives,Ross Fitzgerald,Q65029615,2016,
member of the Montana House of Representatives,Sharon Stewart-Peregoy,Q7490216,2016,
member of the Montana House of Representatives,Steve Gunderson,Q39079108,2017-01,
member of the Montana House of Representatives,Walt Sales,Q64747680,2017-01-02,2021-01-04
member of the Montana House of Representatives,Dan Bartel,Q97356549,2017-01-02,2021-11-08
member of the Montana House of Representatives,Joshua Kassmier,Q104854074,2018,
member of the Montana House of Representatives,David Bedey,Q106096097,2018,
member of the Montana House of Representatives,Terry Moore,Q106795679,2018,
member of the Montana House of Representatives,Tyson Running Wolf,Q107175582,2018,
member of the Montana House of Representatives,Derek J. Harvey,Q107354113,2018,
member of the Montana House of Representatives,Connie Keogh,Q107570779,2018,
member of the Montana House of Representatives,Edward Buttrey,Q5342116,2018,
member of the Montana House of Representatives,Joe Read,Q6211951,2018,
member of the Montana House of Representatives,Marvin Weatherwax Jr.,Q63991735,2018,
member of the Montana House of Representatives,Rhonda Knudsen,Q64011226,2018,
member of the Montana House of Representatives,John Fuller,Q64225419,2018,
member of the Montana House of Representatives,Robert Farris-Olsen,Q64746880,2018,
member of the Montana House of Representatives,Emma Kerr-Carpenter,Q64748097,2018,
member of the Montana House of Representatives,Marilyn Marler,Q64748167,2018,
