position,person,personID,start,end
Chief of Staff to the Vice-President,Nick Ayers,Q16151025,2017,2019
Chief of Staff to the Vice-President,Josh Pitcock,Q28655388,2017,
Chief of Staff to the Vice-President,Marc Short,Q28730226,2019,2021
Chief of Staff to the Vice-President,Hartina Flournoy,Q103782254,2021-01-20,2022-05-16
Chief of Staff to the Vice-President,Lorraine Voles,Q111892345,2022-05-16,
Special Assistant to the President,Jodey Arrington,Q6207815,2001,
Special Assistant to the President,Oluremi Oyo,Q18187112,2003,2014-10-01
Special Assistant to the President,"Christopher Lawrence ""Bong"" Tesoro Go",Q24896679,2016-06-30,2018-10-15
Special Assistant to the President,Marc Lotter,Q84000033,2017-01,2017-10
Special Assistant to the President,Mariam Masha,Q79202129,2022,
White House Cabinet Secretary,"Thurgood Marshall, Jr.",Q7799280,1997-02-07,2001-01-20
White House Cabinet Secretary,Albert Hawkins III,Q112191016,2001-01-20,2003-01
White House Cabinet Secretary,Brian D. Montgomery,Q4963500,2003-01,2005-02-24
White House Cabinet Secretary,Heidi Smith,Q112191018,2005-02-24,2006
White House Cabinet Secretary,Neal Burnham,Q112191019,2006,2006-08-09
White House Cabinet Secretary,Ross Kyle,Q112191023,2006-08-09,2009-01-20
White House Cabinet Secretary,Chris Lu,Q5107284,2009-01-20,2013-01-25
White House Cabinet Secretary,Danielle C. Gray,Q13562426,2013-01-25,2014-01-13
White House Cabinet Secretary,Broderick D. Johnson,Q21064122,2014-01-13,2017-01-20
White House Cabinet Secretary,Bill McGinley,Q28794097,2017-01-20,2019-07-19
White House Cabinet Secretary,Matthew J. Flynn,Q112191025,2019-07-19,2019-09-24
White House Cabinet Secretary,Kristan King Nevins,Q92349440,2019-09-24,2021-01-20
White House Cabinet Secretary,Evan Ryan,Q5415533,2021-01-20,
Deputy Secretary of Agriculture,Richard Rominger,Q62567719,1993-05-12,2001-01-20
Deputy Secretary of Agriculture,Jim Moseley,Q110834208,2001-08,2005-04
Deputy Secretary of Agriculture,Charles F. Conner,Q2967584,2005-05-02,2009-01-20
Deputy Secretary of Agriculture,Kathleen Merrigan,Q6376845,2009-04-08,2013-03-14
Deputy Secretary of Agriculture,Krysta Harden,Q29920096,2013-07-23,2016-02-29
Deputy Secretary of Agriculture,Michael Scuse,Q28317075,2016-03-01,2017-01-20
Deputy Secretary of Agriculture,Mike Young,Q30274534,2017-01-20,2017-10-10
Deputy Secretary of Agriculture,Stephen Censky,Q34414080,2017-10-11,2020-11-08
Deputy Secretary of Agriculture,Jewel H. Bronaugh,Q104887666,2021-05-17,
Deputy Secretary of Commerce,Robert L. Mallett,Q61806064,1997-05-14,2001-01-20
Deputy Secretary of Commerce,Samuel Bodman,Q1276376,2001,2003
Deputy Secretary of Commerce,Theodore Kassinger,Q7781865,2004-08-20,2005-07-21
Deputy Secretary of Commerce,David A. Sampson,Q5230514,2005-07-25,2007-08-30
Deputy Secretary of Commerce,John J. Sullivan,Q6241291,2007-09-01,2008-03-14
Deputy Secretary of Commerce,John J. Sullivan,Q6241291,2008-03-14,2009-01-20
Deputy Secretary of Commerce,Dennis Hightower,Q3023167,2009-08-11,2010-08-27
Deputy Secretary of Commerce,Rebecca Blank,Q510127,2010-11-18,2013-06-01
Deputy Secretary of Commerce,Patrick D. Gallagher,Q7146316,2013-06-01,2014-07-24
Deputy Secretary of Commerce,Bruce H. Andrews,Q23302660,2014-07-24,2017-01-20
Deputy Secretary of Commerce,Karen Dunn Kelley,Q30160965,2017-09-22,2018-11-28
Deputy Secretary of Commerce,Karen Dunn Kelley,Q30160965,2018-11-28,2021-01-20
Deputy Secretary of Commerce,Wynn Coggins,Q104937995,2021-03-03,2021-05-14
Deputy Secretary of Commerce,Don Graves,Q104764170,2021-05-14,
Deputy Secretary of Defence,John Hamre,Q1802453,1997-07-29,2000-03-31
Deputy Secretary of Defence,Rudy de Leon,Q7377714,2000-03-31,2001-03-01
Deputy Secretary of Defence,Paul Wolfowitz,Q219861,2001-01-20,2005-06-01
Deputy Secretary of Defence,Gordon R. England,Q323508,2006-01-04,2009-02-11
Deputy Secretary of Defence,William J. Lynn III,Q5968865,2009-02-12,2011-10-05
Deputy Secretary of Defence,Ashton Carter,Q4806029,2011-10-06,2013-12-04
Deputy Secretary of Defence,Christine Fox,Q15277700,2013-12-05,2014-05-01
Deputy Secretary of Defence,Robert O. Work,Q7348126,2014-05-01,2017-07-14
Deputy Secretary of Defence,Patrick M. Shanahan,Q28967998,2018-07-19,2019-06-23
Deputy Secretary of Defence,David Norquist,Q29346709,2019-01-01,2019-07-23
Deputy Secretary of Defence,Richard V. Spencer,Q29342932,2019-07-23,2019-07-31
Deputy Secretary of Defence,David Norquist,Q29346709,2019-07-31,2021-02-08
Deputy Secretary of Defence,Kathleen Hicks,Q104587353,2021-02-09,
Deputy Secretary of Education,Frank Holleman,Q18687813,1999-12-28,2001-01-20
Deputy Secretary of Education,William D. Hansen,Q8007469,2001-05-28,2003-10-05
Deputy Secretary of Education,Eugene W. Hickok,Q5407835,2003-10-05,2005-01-20
Deputy Secretary of Education,Raymond Simon,Q7299149,2005-05-26,2009-01-20
Deputy Secretary of Education,Anthony W. Miller,Q4773653,2009-07-24,2013-07
Deputy Secretary of Education,James H. Shelton III,Q16885632,2013-07,2015-01-04
Deputy Secretary of Education,"John King, Jr.",Q6243110,2015-01-04,2016-03-14
Deputy Secretary of Education,James Cole Jr.,Q23771533,2016-03-14,2017-01-20
Deputy Secretary of Education,Mick Zais,Q16107563,2018-05-17,2021-01-07
Deputy Secretary of Education,Denise L. Carter,Q110834198,2021-01-20,2021-05-18
Deputy Secretary of Education,Cindy Marten,Q104887669,2021-05-18,
Deputy Secretary of Energy,Betsy Moler,Q110834216,1997,2001
Deputy Secretary of Energy,Frank Blake,Q1437140,2001-06-01,2002-04
Deputy Secretary of Energy,Kyle E. McSlarrow,Q6451136,2002-11-27,2005-02
Deputy Secretary of Energy,Clay Sell,Q5129977,2005-03-17,2008-02-29
Deputy Secretary of Energy,Jeffrey Kupfer,Q110834226,2008-03-01,2009-01-20
Deputy Secretary of Energy,Daniel Poneman,Q5218466,2009-05-18,2014-10-05
Deputy Secretary of Energy,Elizabeth Sherwood-Randall,Q21061985,2014-10-10,2017-01-20
Deputy Secretary of Energy,Dan R. Brouillette,Q29453265,2017-08-08,2019-12-04
Deputy Secretary of Energy,Mark Menezes,Q36570413,2019-12-04,2020-08-04
Deputy Secretary of Energy,Mark Menezes,Q36570413,2020-08-04,2021-01-20
Deputy Secretary of Energy,David Turk,Q105677048,2021-03-25,
Deputy Secretary of Health,Kevin Thurm,Q56690593,1996,2001
Deputy Secretary of Health,Claude Allen,Q5128676,2001-05-26,2005-01-22
Deputy Secretary of Health,Alex Azar,Q4716651,2005-01-22,2007-02-04
Deputy Secretary of Health,Eric Hargan,Q5386667,2007-02-04,2007-08-05
Deputy Secretary of Health,Tevi Troy,Q7707132,2007-08-05,2009-01-20
Deputy Secretary of Health,Bill Corr,Q4908572,2009-05-06,2015-04
Deputy Secretary of Health,Mary Wakefield,Q6780902,2015-04,2017-01-20
Deputy Secretary of Health,Colleen Barros,Q29054738,2017-01-20,2017-10-06
Deputy Secretary of Health,Eric Hargan,Q5386667,2017-10-06,2021-01-20
Deputy Secretary of Health,Andrea Palm,Q94731184,2021-05-12,
Deputy Secretary of Homeland Security,Gordon R. England,Q323508,2003-01-24,2003-10-01
Deputy Secretary of Homeland Security,James Loy,Q1314442,2003-12-04,2005-03-01
Deputy Secretary of Homeland Security,Michael P. Jackson,Q280456,2005-03-10,2007-10-26
Deputy Secretary of Homeland Security,Paul A. Schneider,Q7148975,2008-06-05,2009-02-11
Deputy Secretary of Homeland Security,Jane Holl Lute,Q6152386,2009-04-03,2013-04-09
Deputy Secretary of Homeland Security,Rand Beers,Q7291417,2013-04-09,2013-09-06
Deputy Secretary of Homeland Security,Rafael Borras,Q29833692,2013-09-26,2013-12-23
Deputy Secretary of Homeland Security,Alejandro Mayorkas,Q4714600,2013-12-23,2016-10-28
Deputy Secretary of Homeland Security,Russell C. Deyo,Q29833686,2016-11-01,2017-04-04
Deputy Secretary of Homeland Security,Elaine Duke,Q28839617,2017-04-10,2018-04-15
Deputy Secretary of Homeland Security,Claire M. Grady,Q30106166,2018-04-16,2019-04-10
Deputy Secretary of Homeland Security,David Pekoske,Q5238485,2019-04-11,2019-11-13
Deputy Secretary of Homeland Security,Ken Cuccinelli,Q1738589,2019-11-13,2021-01-20
Deputy Secretary of Homeland Security,David Pekoske,Q5238485,2021-01-20,2021-06-24
Deputy Secretary of Homeland Security,John Tien,Q106678910,2021-06-24,
Deputy Secretary of Housing and Urban Development,"Saul N. Ramirez, Jr.",Q7427329,1998,2001-01-20
Deputy Secretary of Housing and Urban Development,Alphonso Jackson,Q324505,2001-05-24,2004-08-31
Deputy Secretary of Housing and Urban Development,Roy Bernardi,Q3445744,2004-11-21,2009-01-20
Deputy Secretary of Housing and Urban Development,Ron Sims,Q7364392,2009-05-08,2011-07
Deputy Secretary of Housing and Urban Development,Maurice Jones,Q28059475,2012-04-18,2014-01
Deputy Secretary of Housing and Urban Development,Helen Kanovsky,Q108581194,2014-01,2014-12-02
Deputy Secretary of Housing and Urban Development,Nani A. Coloretti,Q23418884,2014-12-02,2017-01-20
Deputy Secretary of Housing and Urban Development,Pam Patenaude,Q27881250,2017-09-27,2019-01-17
Deputy Secretary of Housing and Urban Development,Brian D. Montgomery,Q4963500,2019-01-17,2020-05-12
Deputy Secretary of Housing and Urban Development,Brian D. Montgomery,Q4963500,2020-05-12,2021-01-20
Deputy Secretary of Housing and Urban Development,Adrianne Todman,Q106250968,2021-06-14,
Deputy Secretary of the Interior,David J. Hayes,Q5235433,1999-01-03,2001-01-20
Deputy Secretary of the Interior,J. Steven Griles,Q6107133,2001-07-12,2004-12-07
Deputy Secretary of the Interior,Lynn Scarlett,Q6709193,2005-11-22,2009-05-22
Deputy Secretary of the Interior,David J. Hayes,Q5235433,2009-05-22,2013-06-30
Deputy Secretary of the Interior,Michael L. Connor,Q16728166,2014-02-27,2017-01-20
Deputy Secretary of the Interior,Julie Lillie,Q28839759,2017-01-20,2017-08-01
Deputy Secretary of the Interior,David L. Bernhardt,Q29918896,2017-04-28,2019-01-02
Deputy Secretary of the Interior,Katharine MacGregor,Q80189052,2019-09-30,2020-02-25
Deputy Secretary of the Interior,Katharine MacGregor,Q80189052,2020-02-25,2021-01-20
Deputy Secretary of the Interior,Tommy Beaudreau,Q106125055,2021-06-23,
Deputy Secretary of Labor,Edward B. Montgomery,Q5341674,2000,2001
Deputy Secretary of Labor,D. Cameron Findlay,Q5203543,2001,2003
Deputy Secretary of Labor,Steven J. Law,Q7614861,2003,2007
Deputy Secretary of Labor,Howard M. Radzely,Q5920259,2007-12-19,2009-02-02
Deputy Secretary of Labor,Seth Harris,Q4120997,2009-05-26,2014-04-03
Deputy Secretary of Labor,M. Patricia Smith,Q6712994,2014-01-16,2014-04-04
Deputy Secretary of Labor,Chris Lu,Q5107284,2014-04-04,2017-01-20
Deputy Secretary of Labor,Patrick Pizzella,Q30349466,2018-04-17,2021-01-20
Deputy Secretary of Labor,Julie Su,Q16499848,2021-07-17,
Deputy Secretary of State,Strobe Talbott,Q1287886,1994-02-23,2001-01-19
Deputy Secretary of State,Richard Armitage,Q623395,2001-03-26,2005-02-22
Deputy Secretary of State,Robert Zoellick,Q312724,2005-02-22,2006-07-07
Deputy Secretary of State,John Negroponte,Q453868,2007-02-27,2009-01-23
Deputy Secretary of State,James Steinberg,Q463641,2009-01-28,2011-07-28
Deputy Secretary of State,William Joseph Burns,Q1276563,2011-07-28,2014-11-03
Deputy Secretary of State,Wendy Sherman,Q4169153,2014-11-03,2015-01-09
Deputy Secretary of State,Antony Blinken,Q7821917,2015-01-09,2017-01-20
Deputy Secretary of State,"Thomas A. Shannon, Jr.",Q7786914,2017-02-01,2017-05-24
Deputy Secretary of State,John J. Sullivan,Q6241291,2017-05-24,2019-12-20
Deputy Secretary of State,Stephen Biegun,Q50300023,2019-12-21,2021-01-20
Deputy Secretary of State,Wendy Sherman,Q4169153,2021-04-14,
Deputy Secretary of Transportation,Mortimer L. Downey,Q6914731,1993,2001
Deputy Secretary of Transportation,Michael P. Jackson,Q280456,2001-05-05,2003-08-28
Deputy Secretary of Transportation,Maria Cino,Q1396000,2005-05-06,2007-03-03
Deputy Secretary of Transportation,Thomas J. Barrett,Q7791018,2007-06-01,2009-05-01
Deputy Secretary of Transportation,John Porcari,Q6253179,2009-06-01,2013-12-27
Deputy Secretary of Transportation,Victor Mendez,Q7926150,2013-12-27,2014-07-24
Deputy Secretary of Transportation,Victor Mendez,Q7926150,2014-07-24,2017-01-20
Deputy Secretary of Transportation,Jeffrey A. Rosen,Q28968002,2017-05-18,2019-05-21
Deputy Secretary of Transportation,Steven G. Bradbury,Q15485936,2019-09-10,2021-01-11
Deputy Secretary of Transportation,Polly Trottenberg,Q16886196,2021-04-14,
Deputy Secretary of the Treasury,Stuart E. Eizenstat,Q7626497,1999-07-16,2001-01-20
Deputy Secretary of the Treasury,Kenneth W. Dam,Q1246923,2001-01-20,2004-07-13
Deputy Secretary of the Treasury,Samuel Bodman,Q1276376,2004-08,2005-01-31
Deputy Secretary of the Treasury,Robert M. Kimmitt,Q822657,2005-08-16,2009-01-20
Deputy Secretary of the Treasury,Neal S. Wolin,Q1302611,2009-05-18,2013-08-31
Deputy Secretary of the Treasury,Mary J. Miller,Q6779847,2013-08-31,2014-03-19
Deputy Secretary of the Treasury,Sarah Bloom Raskin,Q7422112,2014-03-19,2017-01-20
Deputy Secretary of the Treasury,Sigal Mandelker,Q28968005,2017-06-26,2018-12-12
Deputy Secretary of the Treasury,Justin Muzinich,Q51535967,2018-12-12,2021-01-20
Deputy Secretary of the Treasury,Wally Adeyemo,Q96101326,2021-03-26,
Deputy Secretary of Veterans Affairs,Hershel W. Gober,Q937285,1993-02-04,2000-08-10
Deputy Secretary of Veterans Affairs,"Edward Angus Powell, Jr.",Q5341574,2000-08-10,2001-01-20
Deputy Secretary of Veterans Affairs,"Leo Mackay, Jr.",Q6524019,2001-05-24,2003-09-30
Deputy Secretary of Veterans Affairs,Gordon H. Mansfield,Q3110903,2004-01-22,2009-01-20
Deputy Secretary of Veterans Affairs,W. Scott Gould,Q7945987,2009-04-09,2013-05-17
Deputy Secretary of Veterans Affairs,Sloan D. Gibson,Q16499744,2014-02-11,2017-01-20
Deputy Secretary of Veterans Affairs,Gina Farrisee,Q110834235,2017-01-20,2017-02-25
Deputy Secretary of Veterans Affairs,Scott Blackburn,Q110834239,2017-02-26,2017-08-09
Deputy Secretary of Veterans Affairs,Thomas G. Bowman,Q34675180,2017-08-10,2018-06-15
Deputy Secretary of Veterans Affairs,James Byrne,Q39073524,2018-08-28,2019-09-16
Deputy Secretary of Veterans Affairs,James Byrne,Q39073524,2019-09-16,2020-02-03
Deputy Secretary of Veterans Affairs,Pamela J. Powers,Q95691304,2020-04-02,2021-01-20
Deputy Secretary of Veterans Affairs,Carolyn M. Clancy,Q90680635,2021-01-20,2021-07-19
Deputy Secretary of Veterans Affairs,Donald Remy,Q106605481,2021-07-19,
Deputy National Security Advisor,James Franklin Jeffrey,Q382314,2007,2008
Deputy National Security Advisor,Denis McDonough,Q3702047,2010-10-20,2013-01-20
Deputy National Security Advisor,Antony Blinken,Q7821917,2013-01-20,2015-01-09
Deputy National Security Advisor,Avril Haines,Q14525857,2015-01-11,2017-01-20
Deputy National Security Advisor,Dina Powell,Q3278769,2017-03-15,2018-01-12
Deputy National Security Advisor,Ricky L. Waddell,Q29890787,2017-05-19,2018-05-15
Deputy National Security Advisor,Nadia Schadlow,Q51858218,2018-01-21,2018-04-27
Deputy National Security Advisor,Matthew Pottinger,Q29913307,2019-09-22,2021-01-07
Deputy National Security Advisor,Jonathan Finer,Q23302985,2021-01-20,
Homeland Security Advisor,Tom Ridge,Q559822,2001-09-20,2003-01-24
Homeland Security Advisor,John A. Gordon,Q6217708,2003-04-30,2004-07-28
Homeland Security Advisor,Frances Townsend,Q5478983,2004,2008
Homeland Security Advisor,John Owen Brennan,Q984191,2009-01-20,2013-03-08
Homeland Security Advisor,Lisa Monaco,Q6558280,2013-03-08,2017-01-20
Homeland Security Advisor,Tom Bossert,Q28062402,2017-01-20,2018-04-10
Homeland Security Advisor,Rob Joyce,Q51739612,2018-04-10,
Homeland Security Advisor,Doug M. Fears,Q54648394,2018-06-01,
Homeland Security Advisor,Julia Nesheiwat,Q71332844,2020-02-21,
Assistant Secretary of State for African Affairs,Susan Rice,Q50612,1997-10-14,2001-01-20
Assistant Secretary of State for African Affairs,"Walter H. Kansteiner, III",Q7965032,2001-06-04,2003-11-01
Assistant Secretary of State for African Affairs,Charles R. Snyder,Q109720568,2003-11-01,2004-07-24
Assistant Secretary of State for African Affairs,Constance Berry Newman,Q5163507,2004-07-24,2005-08-26
Assistant Secretary of State for African Affairs,Jendayi Frazer,Q6177419,2005-08-29,2009-01-20
Assistant Secretary of State for African Affairs,Johnnie Carson,Q1702273,2009-05-07,2013-03-30
Assistant Secretary of State for African Affairs,Donald Yamamoto,Q1240513,2013-03-30,2013-08-05
Assistant Secretary of State for African Affairs,Linda Thomas-Greenfield,Q19920980,2013-08-06,2017-03-10
Assistant Secretary of State for African Affairs,Donald Yamamoto,Q1240513,2017-09-05,2018-07-22
Assistant Secretary of State for African Affairs,Tibor P. Nagy,Q2431573,2018-07-23,2021-01-20
Assistant Secretary of State for African Affairs,Robert F. Godec,Q19866688,2021-01-20,2021-09-30
Assistant Secretary of State for African Affairs,Mary Catherine Phee,Q23888396,2021-09-30,
Assistant Secretary of State for Educational and Cultural Affairs,Dina Powell,Q3278769,2005-07-11,2007-06-07
Assistant Secretary of State for Educational and Cultural Affairs,Goli Ameri,Q5580698,2008-03-19,2009-01-20
Assistant Secretary of State for Educational and Cultural Affairs,Ann Stock,Q4766690,2010-06-23,2013-08-16
Assistant Secretary of State for Educational and Cultural Affairs,Evan Ryan,Q5415533,2013-09-26,2017-01-05
Assistant Secretary of State for Educational and Cultural Affairs,Jennifer Zimdahl Galt,Q22097345,2017-11-13,2018-03-29
Assistant Secretary of State for Educational and Cultural Affairs,Marie Royce,Q55356765,2018-03-30,
Assistant Secretary of State for Educational and Cultural Affairs,Lee Satterfield,Q107394850,2021-11-23,
Assistant Secretary of State for European and Eurasian Affairs,Marc Grossman,Q1569513,1997-08-05,2000-05-31
Assistant Secretary of State for European and Eurasian Affairs,James Dobbins,Q6132675,2001-01-04,2001-06-01
Assistant Secretary of State for European and Eurasian Affairs,A. Elizabeth Jones,Q4647742,2001-06-01,2005-02-28
Assistant Secretary of State for European and Eurasian Affairs,Daniel Fried,Q5217207,2005-05-05,2009-01-20
Assistant Secretary of State for European and Eurasian Affairs,Philip Gordon,Q7183630,2009-05-15,2013-03-11
Assistant Secretary of State for European and Eurasian Affairs,Victoria Nuland,Q1188501,2013-09-18,2017-01-25
Assistant Secretary of State for European and Eurasian Affairs,A. Wess Mitchell,Q38746450,2017-10-12,2019-02-15
Assistant Secretary of State for European and Eurasian Affairs,Philip T. Reeker,Q7184450,2019-03-18,2021-07-31
Assistant Secretary of State for European and Eurasian Affairs,Maureen Cormack,Q18921578,2021-08-02,2021-09-28
Assistant Secretary of State for European and Eurasian Affairs,Karen Donfried,Q23772332,2021-10-01,
Assistant Secretary of the Interior for Indian Affairs,Carl J. Artman,Q5040355,2007,2008
Assistant Secretary of the Interior for Indian Affairs,Larry Echo Hawk,Q6490243,2009-05-22,2012-04-27
Assistant Secretary of the Interior for Indian Affairs,Kevin K. Washburn,Q6396643,2012,2015
Assistant Secretary of the Interior for Indian Affairs,Tara Sweeney,Q60950448,2018,
Assistant Secretary of Defense for Indo-Pacific Security Affairs,Randall Schriver,Q47334672,2018-01-08,2019-12-31
Assistant Secretary of Defense for Indo-Pacific Security Affairs,David F. Helvey,Q100167384,2020,
Assistant Secretary of Defense for Homeland Defense and Americas' Security Affairs,Paul McHale,Q7152365,2003-02-07,2009-01-20
Assistant Secretary for Health,Rachel Levine,Q57297528,2021,
Under Secretary of the Army,Pete Geren,Q1170156,2006-02,2007-07
Under Secretary of the Army,Brad Carson,Q896763,2014-03-28,2015-06-30
Under Secretary of the Army,Ryan McCarthy,Q30612229,2017-08-01,2019-09-30
Under Secretary of Defense (Comptroller),David Norquist,Q29346709,2017-06-02,2019-07-31
Under Secretary of Energy for Nuclear Security,John A. Gordon,Q6217708,2000-06-29,2002-06-27
Under Secretary of State for Arms Control and International Security Affairs,Ellen Tauscher,Q459624,2009-06-26,2012-02-07
Under Secretary of State for Arms Control and International Security Affairs,Andrea Thompson,Q54965529,2018-04-30,2019-10
Under Secretary of State for Arms Control and International Security Affairs,Bonnie Jenkins,Q16202531,2021-07-22,
"Under Secretary of State for Economic Growth, Energy, and the Environment",Keith J. Krach,Q21063604,2019-06-21,
Deputy Attorney General,Eric Holder,Q312644,1997-06-13,2001-01-20
Deputy Attorney General,Robert Mueller,Q715156,2001-01-20,2001-05-10
Deputy Attorney General,Larry Thompson,Q141526,2001-05-10,2003-08-31
Deputy Attorney General,James Comey,Q167607,2003-11-09,2005-08-15
Deputy Attorney General,"Robert McCallum, Jr.",Q7347465,2005-08-15,2006-03-17
Deputy Attorney General,Paul McNulty,Q369381,2006-03-17,2007-07-26
Deputy Attorney General,Craig S. Morford,Q1138663,2007-07-26,2008-03-10
Deputy Attorney General,Mark Filip,Q1773127,2008-03-10,2009-01-20
Deputy Attorney General,David W. Ogden,Q1177024,2009-03-12,2010-02-05
Deputy Attorney General,Gary Grindler,Q67222738,2010-02-05,2010-12-29
Deputy Attorney General,James M. Cole,Q1475276,2010-12-29,2015-01-08
Deputy Attorney General,Sally Yates,Q21062855,2015-01-10,2017-01-30
Deputy Attorney General,Dana Boente,Q17989631,2017-02-09,2017-04-25
Deputy Attorney General,Rod J. Rosenstein,Q7356240,2017-04-26,2019-05-11
Deputy Attorney General,Ed O'Callaghan,Q5335234,2019-05-13,2019-05-22
Deputy Attorney General,Jeffrey A. Rosen,Q28968002,2019-05-22,2020-12-23
Deputy Attorney General,Richard Donoghue,Q97573914,2020-12-24,2021-01-20
Deputy Attorney General,John P. Carlin,Q83688332,2021-01-21,2021-04-21
Deputy Attorney General,Lisa Monaco,Q6558280,2021-04-21,
Solicitor General,Barbara D. Underwood,Q807392,2001-01-20,2001-06-13
Solicitor General,Theodore Olson,Q154743,2001-06-11,2004-07-10
Solicitor General,Paul Clement,Q1356377,2004-07-13,2005-06-13
Solicitor General,Paul Clement,Q1356377,2005-06-13,2008-06-02
Solicitor General,Gregory G. Garre,Q925502,2008-06-02,2008-10-02
Solicitor General,Gregory G. Garre,Q925502,2008-10-02,2009-01-20
Solicitor General,Edwin Kneedler,Q1294758,2009-01-20,2009-03-20
Solicitor General,Elena Kagan,Q11105,2009-03-20,2010-05-17
Solicitor General,Neal Katyal,Q1747322,2010-05-17,2011-06-09
Solicitor General,Donald Verrilli Jr.,Q1240436,2011-06-09,2016-06-25
Solicitor General,Ian Heath Gershengorn,Q5981781,2016-06-25,2017-01-20
Solicitor General,Noel Francisco,Q28925007,2017-01-20,2017-03-10
Solicitor General,Jeff Wall,Q30611817,2017-03-10,2017-09-19
Solicitor General,Noel Francisco,Q28925007,2017-09-19,2020-07-03
Solicitor General,Jeff Wall,Q30611817,2020-07-03,2021-01-20
Solicitor General,Elizabeth Prelogar,Q104907254,2021-01-20,
Director of Policy Planning,Anne-Marie Slaughter,Q465477,2009,2011
Director of Policy Planning,Jake Sullivan,Q16730147,2011-02-04,2013-02-15
Director of Policy Planning,Ignacio Uriarte Ayala,Q4890824,2015-01,
Director of Policy Planning,Jonathan Finer,Q23302985,2016-03-07,2017-01-20
Director of Policy Planning,Kiron Skinner,Q18388410,2018,
Director of Policy Planning,Peter Berkowitz,Q7172794,2019-01-01,
Chair of the Federal Reserve,Alan Greenspan,Q193635,1987-08-11,2006-01-31
Chair of the Federal Reserve,Ben Bernanke,Q201795,2006-02-01,2014-02-03
Chair of the Federal Reserve,Janet Yellen,Q263725,2014-02-03,2018-02-03
Chair of the Federal Reserve,Jerome Powell,Q6182718,2018-02-05,
Vice Chair of the Federal Reserve,Stanley Fischer,Q447236,2014-06-16,2017-10-13
Vice Chairman of the Joint Chiefs of Staff,Joseph Ralston,Q471517,1996-03-01,2000-02-29
Vice Chairman of the Joint Chiefs of Staff,Richard Bowman Myers,Q1937025,2000-02-29,2001-10-01
Vice Chairman of the Joint Chiefs of Staff,Peter Pace,Q540453,2001-10-01,2005-08-12
Vice Chairman of the Joint Chiefs of Staff,Edmund Giambastiani,Q1286705,2005-08-12,2007-07-27
Vice Chairman of the Joint Chiefs of Staff,James Cartwright,Q326836,2007-08-31,2011-08-03
Vice Chairman of the Joint Chiefs of Staff,"James A. Winnefeld, Jr.",Q6128328,2011-08-04,2015-07-31
Vice Chairman of the Joint Chiefs of Staff,Paul J. Selva,Q16776319,2015-07-31,
Vice Chairman of the Joint Chiefs of Staff,Christopher W. Grady,Q50281264,2021-12-20,
Vice Chief of Naval Operations,Donald L. Pilling,Q5294673,1997-10-01,2000-10-01
Vice Chief of Naval Operations,William J. Fallon,Q1355824,2000-10-01,2003-08
Vice Chief of Naval Operations,Michael Mullen,Q503161,2003-08,2004-08
Vice Chief of Naval Operations,John B. Nathman,Q14574432,2004-08,2005-02-01
Vice Chief of Naval Operations,Robert F. Willard,Q7344228,2005-03-18,2007-04-05
Vice Chief of Naval Operations,Patrick M. Walsh,Q7147062,2007-04-05,2009-08-13
Vice Chief of Naval Operations,Jonathan W. Greenert,Q1381742,2009-08-13,2011-08-22
Vice Chief of Naval Operations,Mark E. Ferguson III,Q6767454,2011-08-22,2014-07-01
Vice Chief of Naval Operations,Michelle J. Howard,Q6837087,2014-07-01,2016-05-31
Vice Chief of Naval Operations,William F. Moran,Q24174652,2016-05-31,2019-06-10
Vice Chief of Staff of the Army,Jack Keane,Q1566344,1999-06-22,2003-10-16
Vice Chief of Staff of the Army,"George W. Casey, Jr.",Q430701,2003-10-17,2004-06-23
Vice Chief of Staff of the Army,Richard A. Cody,Q7323548,2004-06-24,2008-07-31
Vice Chief of Staff of the Army,Peter W. Chiarelli,Q1598882,2008-08-04,2012-01-31
Vice Chief of Staff of the Army,Lloyd Austin,Q941013,2012-01-31,2013-03-08
Vice Chief of Staff of the Army,John F. Campbell,Q6232197,2013-03-08,2014-08-08
Vice Chief of Staff of the Army,Daniel B. Allyn,Q16148072,2014-08-15,2022-05-12
Vice Chief of Staff of the Army,James C. McConville,Q20707727,2017-06-16,
Commandant of the Marine Corps,James L. Jones,Q467451,1999-07-01,2003-01-12
Commandant of the Marine Corps,Michael Hagee,Q709150,2003-01-13,2006-11-13
Commandant of the Marine Corps,James T. Conway,Q1361651,2006-11-13,2010-10-22
Commandant of the Marine Corps,James F. Amos,Q473034,2010-10-22,2014-10-17
Commandant of the Marine Corps,"Joseph F. Dunford, Jr.",Q6282969,2014-10-17,2015-09-24
Commandant of the Marine Corps,Robert Neller,Q20635415,2015-09-24,
Commandant of the Marine Corps,David H. Berger,Q19873315,2019-06-05,
Chief of Naval Operations,Jay L. Johnson,Q714337,1996-05-16,2000-07-21
Chief of Naval Operations,Vern Clark,Q322655,2000-07-21,2005-07-22
Chief of Naval Operations,Michael Mullen,Q503161,2005-07-22,2007-09-29
Chief of Naval Operations,Gary Roughead,Q343740,2007-09-29,2011-09-23
Chief of Naval Operations,Jonathan W. Greenert,Q1381742,2011-09-23,2015-09-18
Chief of Naval Operations,John M. Richardson,Q2997321,2015-09-18,
Director of the FBI,Louis Freeh,Q1110029,1993-09-01,2001-06-25
Director of the FBI,Thomas J. Pickard,Q465084,2001-06-25,2001-09-04
